code,color,descript,stdcost,price,division,category,season,user4,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,size1,size2,size3,size4,size5,size6,size7,size8,size9,size10,size11,size12,sku,cost,grp,warehouse,memo,qty1,qty2,qty3,qty4,qty5,qty6,qty7,qty8,qty9,qty10,qty11,qty12,onhand,onorder,wip,pick,alloc,available,is_actual,active,ats1,ats2,ats3,ats4,ats5,ats6,ats7,ats8,ats9,ats10,ats11,ats12,nowip_ats1,nowip_ats2,nowip_ats3,nowip_ats4,nowip_ats5,nowip_ats6,nowip_ats7,nowip_ats8,nowip_ats9,nowip_ats10,nowip_ats11,nowip_ats12,nowip_total,descript
G0844W,WHT,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,5,9,17,19,0,0,0,0,50,0,103.0000,0,0,153.0000,,1,0,0,25.0000,30.0000,31.0000,21.0000,27.0000,19.0000,0,0,0,0,0,0,0,0,5,9,17,19,0,0,0,0,50,WHITE
G1001,BLK,3 PC SET,,55.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,9,0,0,0,5,0,0,0,0,0,0,14,0,0,0,0,14.0000,,1,0,9.0000,0,0,0,5.0000,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,14,BLACK
G1001,DK. SILVER,3 PC SET,,55.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,18,9,0,0,0,0,0,0,0,27,0,0,0,0,27.0000,,1,0,0,0,18.0000,9.0000,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,27,DK. SILVER
G1001,LT. SILVER,3 PC SET,,55.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,13,4,0,0,2,0,0,0,0,0,0,19,0,0,0,0,19.0000,,1,0,13.0000,4.0000,0,0,2.0000,0,0,0,0,0,0,0,13,4,0,0,2,0,0,0,0,0,0,19,LT. SILVER
G1001,WHT,3 PC SET,,55.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,1,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5.0000,,1,0,1.0000,4.0000,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,WHITE
G1001W,BLK,3 PC SET,,55.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,1,6,0,0,0,13,0,0,0,20,0,0,0,0,20.0000,,1,0,0,0,1.0000,6.0000,0,0,0,13.0000,0,0,0,0,0,0,1,6,0,0,0,13,0,0,0,20,BLACK
G1001W,DK. SILVER,3 PC SET,,55.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,2,1,0,2,13,1,2,0,0,0,21,0,0,0,0,21.0000,,1,0,0,2.0000,1.0000,0,2.0000,13.0000,1.0000,2.0000,0,0,0,0,0,2,1,0,2,13,1,2,0,0,0,21,DK. SILVER
G1001W,WHT,3 PC SET,,55.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,6,6,1,2,6,12,0,0,0,0,33,0,0,0,0,33.0000,,1,0,0,6.0000,6.0000,1.0000,2.0000,6.0000,12.0000,0,0,0,0,0,0,6,6,1,2,6,12,0,0,0,0,33,WHITE
G1003W,PURPLE,3 PCS SET,,49.0000,W3,SUIT,CO,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,PURPLE
G1007,BLK,3 PCS SET,,59.0000,M5,SUIT,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,3,6,9,4,2,10,0,0,0,0,0,0,34,0,0,0,0,34.0000,,1,3.0000,6.0000,9.0000,4.0000,2.0000,10.0000,0,0,0,0,0,0,3,6,9,4,2,10,0,0,0,0,0,0,34,BLACK
G1007,CHOCO,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13.0000,,1,0,13.0000,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,CHOCOLATE
G1007,Emerald,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,8,4,3,0,0,0,0,0,0,0,0,15,0,0,0,0,15.0000,,1,0,8.0000,4.0000,3.0000,0,0,0,0,0,0,0,0,0,8,4,3,0,0,0,0,0,0,0,0,15,EMERALD
G1007,RED,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,RED
G1007W,BLK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,20,20,18,19,19,6,18,0,0,0,120,0,0,0,0,120.0000,,1,0,0,20.0000,20.0000,18.0000,19.0000,19.0000,6.0000,18.0000,0,0,0,0,0,20,20,18,19,19,6,18,0,0,0,120,BLACK
G1007W,CHOCO,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,CHOCOLATE
G1007W,Emerald,3 PCS SET,,59.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,4,9,3,1,1,8,0,0,0,0,26,0,0,0,0,26.0000,,1,0,0,4.0000,9.0000,3.0000,1.0000,1.0000,8.0000,0,0,0,0,0,0,4,9,3,1,1,8,0,0,0,0,26,EMERALD
G1007W,ICE BLUE,3 PCS SET,,59.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,7,1,2,9,0,0,0,0,19,0,0,0,0,19.0000,,1,0,0,0,0,7.0000,1.0000,2.0000,9.0000,0,0,0,0,0,0,0,0,7,1,2,9,0,0,0,0,19,ICE BLUE
G1007W,RED,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,5,1,0,0,8,11,10,0,0,0,35,0,0,0,0,35.0000,,1,0,0,5.0000,1.0000,0,0,8.0000,11.0000,10.0000,0,0,0,0,0,5,1,0,0,8,11,10,0,0,0,35,RED
G1007W,SPK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,13,2,0,0,0,15,0,0,0,0,15.0000,,1,0,0,0,0,0,0,0,13.0000,2.0000,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,15,SOFT PINK
G1007W,WHT,3 PCS SET,,59.0000,W2,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,8,0,11,6,0,0,0,0,25,0,0,0,0,25.0000,,1,0,0,0,0,8.0000,0,11.0000,6.0000,0,0,0,0,0,0,0,0,8,0,11,6,0,0,0,0,25,WHITE
G1010,GINGER,3 PCS SET,,49.0000,M1,SUIT,16SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,GINGER
G1010W,BLK,3 PCS SET,,49.0000,W3,SUIT,16SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2.0000,,1,0,0,0,0,0,0,0,2.0000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,BLACK
G1018,CRAN,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4.0000,,1,0,0,0,0,0,4.0000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,CRANBERRY
G1018,GINGER,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,2.0000,0,0,1.0000,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,GINGER
G1018,PURPLE,3 PCS SET,,59.0000,M1,SUIT,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,8.0000,,1,0,0,0,0,0,8.0000,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,PURPLE
G1018W,BLK,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,2,6,3,0,9,9,7,0,0,0,36,0,0,0,0,36.0000,,1,0,0,2.0000,6.0000,3.0000,0,9.0000,9.0000,7.0000,0,0,0,0,0,2,6,3,0,9,9,7,0,0,0,36,BLACK
G1018W,CRAN,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,7,1,0,15,9,9,0,0,0,41,0,0,0,0,41.0000,,1,0,0,0,7.0000,1.0000,0,15.0000,9.0000,9.0000,0,0,0,0,0,0,7,1,0,15,9,9,0,0,0,41,CRANBERRY
G1018W,GINGER,3 PCS SET,,59.0000,W3,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,11,11,8,9,18,13,3,0,0,0,73,0,0,0,0,73.0000,,1,0,0,11.0000,11.0000,8.0000,9.0000,18.0000,13.0000,3.0000,0,0,0,0,0,11,11,8,9,18,13,3,0,0,0,73,GINGER
G1018W,PURPLE,3 PCS SET,,59.0000,W1,SUIT,ALL,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0000,,1,0,0,0,2.0000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,PURPLE
G1018W,SPK,3 PCS SET,,59.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GCL,00,,0,0,0,0,0,0,12,14,7,10,0,0,43,0,0,0,0,43.0000,,1,0,0,0,0,0,0,12.0000,14.0000,7.0000,10.0000,0,0,0,0,0,0,0,0,12,14,7,10,0,0,43,SOFT PINK
G1018W,WHT,3 PCS SET,,59.0000,W13,SUIT,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,28W,,,,0,GCL,00,,0,0,1,0,1,1,7,16,6,3,0,0,35,0,0,0,0,35.0000,,1,0,0,1.0000,0,1.0000,1.0000,7.0000,16.0000,6.0000,3.0000,0,0,0,0,1,0,1,1,7,16,6,3,0,0,35,WHITE
G1026,CHAM,3 PCS SET,,49.0000,M5,SUIT,16SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,CHAMPAGNE
G1026,RED,3 PCS SET,,49.0000,M5,SUIT,16SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,6,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13.0000,,1,6.0000,7.0000,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,13,RED
G1026,WHT,3 PCS SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,6.0000,,1,0,0,0,0,0,6.0000,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,WHITE
G1026W,CHAM,3 PCS SET,,49.0000,W3,SUIT,16SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,3,7,3,4,5,0,0,0,0,22,0,0,0,0,22.0000,,1,0,0,0,3.0000,7.0000,3.0000,4.0000,5.0000,0,0,0,0,0,0,0,3,7,3,4,5,0,0,0,0,22,CHAMPAGNE
G1026W,WHT,3 PCS SET,,49.0000,W1,SUIT,17FA,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,5,12,4,15,19,8,0,0,0,63,0,0,0,0,63.0000,,1,0,0,0,5.0000,12.0000,4.0000,15.0000,19.0000,8.0000,0,0,0,0,0,0,5,12,4,15,19,8,0,0,0,63,WHITE
G1032W,BLK/SIL,3 PC SET,,59.0000,W1,SUIT,17SP,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,3,12,3,1,0,0,0,19,0,0,0,0,19.0000,,1,0,0,0,0,0,3.0000,12.0000,3.0000,1.0000,0,0,0,0,0,0,0,0,3,12,3,1,0,0,0,19,BLACK/SILVER
G1034,WHT/BLUE,2 PC SET,,59.0000,M4,SUIT,17FA,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,4,2,1,0,0,0,0,0,0,7,0,0,0,0,7.0000,,1,0,0,0,4.0000,2.0000,1.0000,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7,WHITE/BLUE
G1034,WHT/PNK,2 PC SET,,59.0000,M4,SUIT,17FA,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,6,4,6,0,0,0,0,0,0,16,0,0,0,0,16.0000,,1,0,0,0,6.0000,4.0000,6.0000,0,0,0,0,0,0,0,0,0,6,4,6,0,0,0,0,0,0,16,WHITE/PINK
G1035W,BLK/ROYAL,2 PC SET,,59.0000,W6,SUIT,17FA,N,,,,,,,,,,,,,,,,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,8,18,16,15,3,0,0,0,0,60,0,0,0,0,60.0000,,1,0,0,0,8.0000,18.0000,16.0000,15.0000,3.0000,0,0,0,0,0,0,0,8,18,16,15,3,0,0,0,0,60,BLACK/ROYAL
G1037W,GOLD/WHT,2 PC SET,,42.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,GOLD/WHITE
G1039,BLACK/WHT,3 PC SET,,49.0000,M1,SUIT,16FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,BLACK/WHT
G1039,EMERALD/WHT,3 PC SET,,49.0000,M1,SUIT,16FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,6,13,7,4,15,0,0,0,0,0,0,45,0,0,0,0,45.0000,,1,0,6.0000,13.0000,7.0000,4.0000,15.0000,0,0,0,0,0,0,0,6,13,7,4,15,0,0,0,0,0,0,45,EMERALD/WHITE
G1039W,BLACK/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,4,0,2,6,5,2,0,0,0,19,0,0,0,0,19.0000,,1,0,0,0,4.0000,0,2.0000,6.0000,5.0000,2.0000,0,0,0,0,0,0,4,0,2,6,5,2,0,0,0,19,BLACK/WHT
G1039W,EMERALD/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,4,6,9,11,15,15,2,0,0,0,62,0,0,0,0,62.0000,,1,0,0,4.0000,6.0000,9.0000,11.0000,15.0000,15.0000,2.0000,0,0,0,0,0,4,6,9,11,15,15,2,0,0,0,62,EMERALD/WHITE
G1039W,GOLD/WHT,3 PC SET,,49.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,8,10,9,0,0,0,0,27,0,0,0,0,27.0000,,1,0,0,0,0,0,8.0000,10.0000,9.0000,0,0,0,0,0,0,0,0,0,8,10,9,0,0,0,0,27,GOLD/WHITE
G1041,PURPLE,3 PC SET,,59.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,14,11,12,16,20,0,0,0,0,0,0,73,0,0,0,0,73.0000,,1,0,14.0000,11.0000,12.0000,16.0000,20.0000,0,0,0,0,0,0,0,14,11,12,16,20,0,0,0,0,0,0,73,PURPLE
G1041W,PURPLE,3 PC SET,,59.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,24,24,14,20,16,0,0,0,0,107,0,0,0,0,107.0000,,1,0,0,9.0000,24.0000,24.0000,14.0000,20.0000,16.0000,0,0,0,0,0,0,9,24,24,14,20,16,0,0,0,0,107,PURPLE
G1042,EMERALD/WHT,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,4,5,12,14,10,0,0,0,0,0,0,45,0,0,0,0,45.0000,,1,0,4.0000,5.0000,12.0000,14.0000,10.0000,0,0,0,0,0,0,0,4,5,12,14,10,0,0,0,0,0,0,45,EMERALD/WHITE
G1042,GOLD/WHT,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,4,0,1,3,0,0,0,0,0,0,0,8,0,0,0,0,8.0000,,1,0,4.0000,0,1.0000,3.0000,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,8,GOLD/WHITE
G1042,WHT,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,2,5,10,0,0,0,0,0,0,17,0,0,0,0,17.0000,,1,0,0,0,2.0000,5.0000,10.0000,0,0,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,17,WHITE
G1042W,EMERALD/WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,7,14,16,13,12,13,0,0,0,0,75,0,0,0,0,75.0000,,1,0,0,7.0000,14.0000,16.0000,13.0000,12.0000,13.0000,0,0,0,0,0,0,7,14,16,13,12,13,0,0,0,0,75,EMERALD/WHITE
G1042W,GOLD/WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,6,5,3,9,11,0,0,0,0,34,0,0,0,0,34.0000,,1,0,0,0,6.0000,5.0000,3.0000,9.0000,11.0000,0,0,0,0,0,0,0,6,5,3,9,11,0,0,0,0,34,GOLD/WHITE
G1042W,WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,13,4,9,8,15,0,0,0,0,49,0,0,0,0,49.0000,,1,0,0,0,13.0000,4.0000,9.0000,8.0000,15.0000,0,0,0,0,0,0,0,13,4,9,8,15,0,0,0,0,49,WHITE
G1043,LILAC/BLK,2 PC SET,,42.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,6,9,12,13,12,0,0,0,0,0,0,52,0,0,0,0,52.0000,,1,0,6.0000,9.0000,12.0000,13.0000,12.0000,0,0,0,0,0,0,0,6,9,12,13,12,0,0,0,0,0,0,52,LILAC/BLACK
G1043,LIME/BLK,2 PC SET,,42.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,8,13,17,16,14,0,0,0,0,0,0,68,0,0,0,0,68.0000,,1,0,8.0000,13.0000,17.0000,16.0000,14.0000,0,0,0,0,0,0,0,8,13,17,16,14,0,0,0,0,0,0,68,LIME/BLACK
G1043,ORANGE/BLK,2 PC SET,,42.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,4,7,11,11,8,0,0,0,0,0,0,41,0,0,0,0,41.0000,,1,0,4.0000,7.0000,11.0000,11.0000,8.0000,0,0,0,0,0,0,0,4,7,11,11,8,0,0,0,0,0,0,41,ORANGE/BLACK
G1043W,LILAC/BLK,2 PC SET,,42.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,3,2,4,5,2,2,2,0,0,0,20,0,0,0,0,20.0000,,1,0,0,3.0000,2.0000,4.0000,5.0000,2.0000,2.0000,2.0000,0,0,0,0,0,3,2,4,5,2,2,2,0,0,0,20,LILAC/BLACK
G1043W,LIME/BLK,2 PC SET,,42.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,3,5,6,6,5,4,1,0,0,0,30,0,0,0,0,30.0000,,1,0,0,3.0000,5.0000,6.0000,6.0000,5.0000,4.0000,1.0000,0,0,0,0,0,3,5,6,6,5,4,1,0,0,0,30,LIME/BLACK
G1043W,ORANGE/BLK,2 PC SET,,42.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,2,3,0,0,0,5,0,0,0,0,5.0000,,1,0,0,0,0,0,0,0,2.0000,3.0000,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,5,ORANGE/BLACK
G1044,HOTPINK/BLK,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,11,6,10,12,6,0,0,0,0,0,0,45,0,0,0,0,45.0000,,1,0,11.0000,6.0000,10.0000,12.0000,6.0000,0,0,0,0,0,0,0,11,6,10,12,6,0,0,0,0,0,0,45,HOT PINK/BLACK
G1044,LIME/BLK,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,10,15,19,19,16,0,0,0,0,0,0,79,0,0,0,0,79.0000,,1,0,10.0000,15.0000,19.0000,19.0000,16.0000,0,0,0,0,0,0,0,10,15,19,19,16,0,0,0,0,0,0,79,LIME/BLACK
G1044,RYL/BLK,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,5,6,7,9,2,0,0,0,0,0,0,29,0,0,0,0,29.0000,,1,0,5.0000,6.0000,7.0000,9.0000,2.0000,0,0,0,0,0,0,0,5,6,7,9,2,0,0,0,0,0,0,29,ROYAL/BLACK
G1044W,LIME/BLK,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,6,10,11,12,9,10,0,0,0,0,58,0,0,0,0,58.0000,,1,0,0,6.0000,10.0000,11.0000,12.0000,9.0000,10.0000,0,0,0,0,0,0,6,10,11,12,9,10,0,0,0,0,58,LIME/BLACK
G1044W,RYL/BLK,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,0,2.0000,1.0000,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,ROYAL/BLACK
G1045,HOTPINK/BLK,2 PC COAT DRESS,,55.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,2,11,26,24,20,0,0,0,0,0,0,83,0,0,0,0,83.0000,,1,0,2.0000,11.0000,26.0000,24.0000,20.0000,0,0,0,0,0,0,0,2,11,26,24,20,0,0,0,0,0,0,83,HOT PINK/BLACK
G1045,LIME/BLK,2 PC COAT DRESS,,55.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,2,20,31,31,22,0,0,0,0,0,0,106,0,0,0,0,106.0000,,1,0,2.0000,20.0000,31.0000,31.0000,22.0000,0,0,0,0,0,0,0,2,20,31,31,22,0,0,0,0,0,0,106,LIME/BLACK
G1045,RYL/BLK,2 PC COAT DRESS,,55.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,4,12,18,17,18,0,0,0,0,0,0,69,0,0,0,0,69.0000,,1,0,4.0000,12.0000,18.0000,17.0000,18.0000,0,0,0,0,0,0,0,4,12,18,17,18,0,0,0,0,0,0,69,ROYAL/BLACK
G1045W,HOTPINK/BLK,2 PC COAT DRESS,,55.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,12,21,24,22,17,14,0,0,0,0,110,0,0,0,0,110.0000,,1,0,0,12.0000,21.0000,24.0000,22.0000,17.0000,14.0000,0,0,0,0,0,0,12,21,24,22,17,14,0,0,0,0,110,HOT PINK/BLACK
G1045W,LIME/BLK,2 PC COAT DRESS,,55.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,13,30,34,32,28,23,0,0,0,0,160,0,0,0,0,160.0000,,1,0,0,13.0000,30.0000,34.0000,32.0000,28.0000,23.0000,0,0,0,0,0,0,13,30,34,32,28,23,0,0,0,0,160,LIME/BLACK
