Name,Address,City,State,Zip
Greenville Church of Christ,1013 S Greenville Ave,Richardson,TX,75081
Richardson East Church-Christ,1504 E Campbell Rd,Richardson,TX,75081
Richardson Waterview Church,1409 N Waterview Dr,Richardson,TX,75080
St Philopateer Orthodox Church,1450 E Campbell Rd,Richardson,TX,75081
Episcopal Church of Epiphany,PO Box 830218,Richardson,TX,75083
Richardson Church-the Nazarene,2101 E Renner Rd,Richardson,TX,75082
Community Bible Chapel,418 E Main St,Richardson,TX,75081
Dallas Chinese Bible Church,1707 Campbell Trl,Richardson,TX,75082
North Dallas Community Bible,1020 S Sherman St,Richardson,TX,75081
Richland Bible Fellowship Chr,1515 Blake Dr,Richardson,TX,75081
Trinity Bible Church,PO Box 213,Aledo,TX,76008
Congregation Beth Torah,720 W Lookout Dr,Richardson,TX,75080
St Lukes Lutheran Church,1210 W Belt Line Rd,Richardson,TX,75080
Arapaho United Methodist Church,1400 W Arapaho Rd,Richardson,TX,75080
First United Methodist Church - Richardson,534 W Belt Line Rd,Richardson,TX,75080
Calvary Chapel Assembly of God,PO Box 850357,Richardson,TX,75085
Christian World Family Church,899 Abrams Rd,Richardson,TX,75081
Canyon Creek Presby Church,3901 Northstar Rd,Richardson,TX,75082
St Barnabas Presbyterian Chr,1220 W Belt Line Rd,Richardson,TX,75080
Town North Presbyterian Church,1776 N Plano Rd,Richardson,TX,75081
Grace Church Of Richardson,1320 Holly Dr,Richardson,TX,75080
Baha'i Faith Of Richardson,1814 Clover Trl,Richardson,TX,75081
Abundant Life Christian Center,1406 Summer Ct,Harlingen,TX,78550
Acts Chrisitian Family Church,1719 Analog Dr,Richardson,TX,75081
Seventh Day Adventist,PO Box 675,Pharr,TX,78577
St Jude's Catholic Church,2031 Lowry Rd,Laredo,TX,78045
St Margaret's Church,2619 Era Ave,San Angelo,TX,76905
Iglesia Luterana Cristo Rey,PO Box 751,Pharr,TX,78577
La Trinidad Church,105 E Warren St,Pharr,TX,78577
Grace Community Church,251 Countryside Ct,Southlake,TX,76092
Trinity Worship Ctr,4801 N Cage Blvd,Pharr,TX,78577
Templo Bethel Asamblea De Dios,PO Box 750,Pharr,TX,78577
Seventh Day Adventist Spanish,1217 N 27th 1/2 St,McAllen,TX,78501
Iglesia Bautista Getsemani,PO Box 720252,McAllen,TX,78504
Iglesia Bautista Tierra,PO Box 1417,McAllen,TX,78505
San Juan Diego,3309 Helena Ave,McAllen,TX,78503
Temple Emanuel,PO Box 423,Beaumont,TX,77704
Our Saviour's Lutheran Church,315 Tauber St,College Station,TX,77840
First United Methodist School,300 E Houston St,Marshall,TX,75670
St Mark United Methodist Chr,601 W Braker Ln,Austin,TX,78753
Abundant Grace Community Chr,2110 S McColl Rd,Edinburg,TX,78539
Church of the Good Shepherd,2322 N McColl Rd,McAllen,TX,78501
Harvest Church,2901 W Expressway 83,McAllen,TX,78503
Iglesia Biblica,PO Box 386,McAllen,TX,78505
Vision Metro Ctr,PO Box 6496,McAllen,TX,78502
Rock of Ages Assembly of God,PO Box 720746,McAllen,TX,78504
Antioch Fellowship Baptist,PO Box 763098,Dallas,TX,75376
Arcadia Park Baptist Church,314 N Bond Ave,Dallas,TX,75211
Beth Eden Baptist Church,1125 E Red Bird Ln,Dallas,TX,75241
Bethany Baptist Church,4402 40th St,Lubbock,TX,79414
Bethany Missionary Baptist Chr,6710 Webster St,Dallas,TX,75209
Bethel Baptist Church-Dallas,9314 Ferguson Rd,Dallas,TX,75228
Brookhaven Church,13000 Marsh Ln,Dallas,TX,75234
Buckner Home Baptist Church,5200 S Buckner Blvd,Dallas,TX,75227
Calvary Baptist of Oak Cliff,1822 W 10th St,Dallas,TX,75208
Carver Heights Baptist Church,2510 E Ledbetter Dr,Dallas,TX,75216
Christian Stronghold Baptist,1720 Gus Thomasson Rd,Dallas,TX,75228
Cliff Temple Baptist Church,125 Sunset Ave,Dallas,TX,75208
Cockrell Hill Baptist Church,1128 S Cockrell Hill Rd,Dallas,TX,75211
Colonial Baptist Church,4300 Maplewood Ave,Wichita Falls,TX,76308
Community Bapt Church,2920 Fordham Rd,Dallas,TX,75216
Community First Baptist Church,3535 S Westmoreland Rd,Dallas,TX,75233
Dallas Park Baptist Church,3904 Meredith Ave,Dallas,TX,75211
Egypt Chapel,1122 Hutchins Rd,Dallas,TX,75203
Elam Baptist Church,431 Pleasant Dr,Dallas,TX,75217
Emanuel Baptist Church,2019 W Illinois Ave,Dallas,TX,75224
Ervay Cedar Baptist Church,2831 Prosperity Ave,Dallas,TX,75216
Ethiopian Evangelical Baptist,9120 Ferguson Rd,Dallas,TX,75228
Faithful Missionary Baptist,PO Box 41307,Dallas,TX,75241
Ferguson Road Baptist Church,2312 Dorrington Dr,Dallas,TX,75228
Ferndale Baptist Church,1907 Balboa Dr,Dallas,TX,75224
Fireside Drive Baptist Church,8805 Fireside Dr,Dallas,TX,75217
First Baptist Church of Dallas,1707 San Jacinto St,Dallas,TX,75201
Friendship Missionary Baptist,4360 Kolloch Dr,Dallas,TX,75216
Friendship West Baptist Church,616 W Kiest Blvd,Dallas,TX,75224
Gaston Oaks Baptist Church,"8515 Greenville Ave, #Ave-205",Dallas,TX,75243
Golden Gate Baptist Church,1101 Sabine St,Dallas,TX,75203
Good Hope Baptist Church,3924 Maryland Ave,Dallas,TX,75216
Grace Temple Baptist Church,1106 W Oak St,Denton,TX,76201
Great Ideal Baptist Church,3010 E Overton Rd,Dallas,TX,75216
Greater Bethlehem Baptist Chr,4401 Spring Ave,Dallas,TX,75210
Greater Cornerstone Baptist,8350 Forest Ln,Dallas,TX,75243
Greater Golden Gate Baptist,9333 Ferguson Rd,Dallas,TX,75228
Greater Mt Pleasant Baptist,1403 Morrell Ave,Dallas,TX,75203
Greater New Zion Baptist,PO Box 150302,Dallas,TX,75315
Greater St James Baptist,1835 Sutter St,Dallas,TX,75216
Hampton Place Baptist Church,2854 Emmett St,Dallas,TX,75211
Highland Baptist Church,600 Thomas St,Denton,TX,76201
Hope Baptist Church,4911 Wisteria St,Dallas,TX,75211
Iglesia Bautista Ebenezer,4231 Maple Ave,Dallas,TX,75219
Kessler Park Baptist Church,1139 Turner Ave,Dallas,TX,75208
Lake Highlands Baptist Church,642 Brookhurst Dr,Dallas,TX,75218
Letot Baptist Church,2687 Lombardy Ln,Dallas,TX,75220
Lochwood Baptist Church,11110 Garland Rd,Dallas,TX,75218
Lucas Baptist Church,8001 E R L Thornton Fwy,Dallas,TX,75228
Maranatha Baptist Church,7855 E Loop 1604 N,Converse,TX,78109
Marsalis Missionary Baptist,2723 S Marsalis Ave,Dallas,TX,75216
Marsh Lane Baptist Church,10716 Marsh Ln,Dallas,TX,75229
Mount Moriah Missionary Bapt,3611 Latimer St,Dallas,TX,75215
Mount Pisgah Baptist Church,11611 Webbs Chapel Rd,Dallas,TX,75229
Mount Tabor Baptist Church,PO Box 41139,Dallas,TX,75241
Mt Carmel Baptist Church,10519 Fm-344 E,Whitehouse,TX,75791
Munger Avenue Baptist Church,3919 Munger Ave,Dallas,TX,75204
Murdock Road Baptist Church,1220 Murdock Rd,Dallas,TX,75217
New Birth Baptist Church,444 W Ledbetter Dr,Dallas,TX,75224
New Hope Baptist Church,9455 State Highway 155 S,Big Sandy,TX,75755
New Jerusalem Institutional,3022 S Beckley Ave,Dallas,TX,75224
New Mount Gilead Baptist Chr,115 Morgan Ave,Dallas,TX,75203
New Mount Zion Baptist Church,9530 Shepherd Rd,Dallas,TX,75243
New St Paul Baptist Church,10345 Webbs Chapel Rd,Dallas,TX,75229
New Waverly Baptist Church,3927 Aransas St,Dallas,TX,75212
North Oak Cliff Baptist Church,1327 Walmsley Ave,Dallas,TX,75208
Northlake Baptist Church,1501 N Country Club Rd,Garland,TX,75040
Northway Baptist Church,PO Box 1449,Angleton,TX,77516
Oak Grove Baptist Church,2505 Haymarket Rd,Dallas,TX,75253
Park Central Baptist Church,7777 Lbj Fwy,Dallas,TX,75251
Park Cities Baptist Church,3933 Northwest Pky,Dallas,TX,75225
Pearly Gate Baptist Church,6103 E University Blvd,Dallas,TX,75214
Peoples Baptist Church,3119 Pine St,Dallas,TX,75215
Pilgrim Rest Baptist Church,PO Box 1223,Dallas,TX,75221
Pleasant Grove Baptist Church,6601 Jones Ln,Texarkana,TX,75503
Pleasant Grove First Baptist,1401 S Buckner Blvd,Dallas,TX,75217
Pleasant Hills Missionary Chr,1636 N Masters Dr,Dallas,TX,75217
Pleasant Oaks Baptist Church,412 N Masters Dr,Dallas,TX,75217
Pleasant Terrace Baptist Chr,8401 Bruton Rd,Dallas,TX,75217
Preston Highlands Baptist Chr,17463 Davenport Rd,Dallas,TX,75252
Prince of Peace Missionary,3815 Hancock St,Dallas,TX,75210
Right Way Church,4300 Ramona Ave,Dallas,TX,75216
Rock of Faith Baptist Church,7151 Field View Ln,Dallas,TX,75249
Rose of Sharon Baptist Church,1615 E Murphy St,Odessa,TX,79761
Royal Haven Baptist Church,10919 Royal Haven Ln,Dallas,TX,75229
Royal Lane Baptist Church,6707 Royal Ln,Dallas,TX,75230
Salem Institutional Baptist,3918 Crozier St,Dallas,TX,75215
Shekinah Tabernacle Baptist,2109 S Beckley Ave,Dallas,TX,75224
Shiloh Terrace Baptist Church,9810 La Prada Dr,Dallas,TX,75228
Singing Hills Baptist Church,6550 University Hills Blvd,Dallas,TX,75241
Southern Crest Missionary Bapt,2325 Locust Ave,Dallas,TX,75216
St John Missionary Baptist Chr,PO Box 398994,Dallas,TX,75339
St Luke's Baptist Church,6702 Victoria Ave,Dallas,TX,75209
Sure Foundation Baptist Church,2946 Idaho Ave,Dallas,TX,75216
Trinity Baptist Chr,2633 Scammel Dr,Dallas,TX,75227
True Lee Baptist Church,PO Box 150086,Dallas,TX,75315
Union Church,3410 S Polk St,Dallas,TX,75224
Union Missionary Baptist Ch,6808 Boulder Dr,Dallas,TX,75237
Urban Park Baptist Church,6508 Military Pky,Dallas,TX,75227
Vickery Baptist Church,5814 Ridgecrest Rd,Dallas,TX,75231
Vietnamese Faith Baptist Chr,11312 Shiloh Rd,Dallas,TX,75228
Westglen Baptist Church,9028 Ferguson Rd,Dallas,TX,75228
Willow Grove Baptist Church,5040 Marne St,Dallas,TX,75215
Wilshire Baptist Church,4316 Abrams Rd,Dallas,TX,75214
Wynnewood Baptist Church,921 W Illinois Ave,Dallas,TX,75224
Zion Hill Missionary Baptist,919 Morrell Ave,Dallas,TX,75203
Blessed Sacrament Rectory,231 N Marsalis Ave,Dallas,TX,75203
Cathedral Guadalupe Church,2215 Ross Ave,Dallas,TX,75201
Christ the King Catholic Church,8017 Preston Rd,Dallas,TX,75225
Church St Andrew Kim Catholic,2712 Swiss Ave,Dallas,TX,75204
Holy Trinity Catholic Church,415 S Erskine St,Angleton,TX,77515
Nuestrasenora Del Pilar Cathlc,4455 W Illinois Ave,Dallas,TX,75211
Our Lady of Lourdes Church,5605 Bernal Dr,Dallas,TX,75212
Santa Clara Catholic Church,321 Calumet Ave,Dallas,TX,75211
St Bernard's Church,1404 Old Gate Ln,Dallas,TX,75218
St Cecilia's Church,1809 W Davis St,Dallas,TX,75208
St Edwards Catholic Church,2601 Spring Stuebner Rd,Spring,TX,77389
St Elizabeth Catholic Church,2006 Nall St,Port Neches,TX,77651
St Monica Catholic Church,PO Box 429,Converse,TX,78109
St Patrick Catholic Church,3350 S Alameda St,Corpus Christi,TX,78411
St Peter's Church,2907 Woodall Rodgers Fwy,Dallas,TX,75204
St Peter's Vietnamese Catholic,10123 Garland Rd,Dallas,TX,75218
St Philip the Apostle Church,1773 Canterbury Ln,Lewisville,TX,75067
St Rita Catholic Church,12521 Inwood Rd,Dallas,TX,75244
St Therese's Church,2601 Singleton Blvd,Dallas,TX,75212
St Thomas Aquinas Church,2541 Earl Rudder Fwy S,College Station,TX,77845
Casa View Christian Church (Disciples of Christ),2230 Barnes Bridge Rd,Dallas,TX,75228
East Dallas Christian Church,629 N Peak St,Dallas,TX,75246
Highlands Christian Church,9949 McCree Rd,Dallas,TX,75238
Iglesia Cristiana Bethel,6729 Military Pky,Dallas,TX,75227
Lakeview Christian Church,915 Whitmore Dr,Rockwall,TX,75087
Midway Hills Christian Church,11001 Midway Rd,Dallas,TX,75229
Northway Christian Church,7202 W Northwest Hwy,Dallas,TX,75225
Oak Cliff Christian Church,1222 W Kiest Blvd,Dallas,TX,75224
Rosemont Christian Church,1304 S Hampton Rd,Dallas,TX,75208
Valley View Christian Church,17601 Marsh Ln,Dallas,TX,75287
Warren Avenue Christian Church,2431 Warren Ave,Dallas,TX,75215
Beckley Heights Church-Christ,6510 S R L Thornton Fwy,Dallas,TX,75232
Bridge to Life Christian Chr,2306 E Overton Rd,Dallas,TX,75216
Cedar Crest Church of Christ,2134 Cedar Crest Blvd,Dallas,TX,75203
Church of Christ-Pemberton Hll,320 Pemberton Hill Rd,Dallas,TX,75217
Cliff View Church of Christ,PO Box 41216,Dallas,TX,75241
Dallas West Church of Christ,3510 N Hampton Rd,Dallas,TX,75212
East Dallas Church of Christ,1015 S Carroll Ave,Dallas,TX,75223
Hawn Freeway Church of Christ,7605 C F Hawn Fwy,Dallas,TX,75217
Highland Oaks Church of Christ,10805 Kingsley Rd,Dallas,TX,75238
Iglesia De Cristo,2145 Empire Central,Dallas,TX,75235
Marsalis Avenue Church,2431 S Marsalis Ave,Dallas,TX,75216
Mountain View Church of Christ,4111 W Illinois Ave,Dallas,TX,75211
Preston Road Church of Christ,6409 Preston Rd,Dallas,TX,75205
Prestoncrest Church of Christ,"12700 Preston Rd, #210",Dallas,TX,75230
Skillman Church of Christ,3014 Skillman St,Dallas,TX,75206
Templo De Alabanza,PO Box 210547,Dallas,TX,75211
Walnut Hill Church of Christ,10550 Marsh Ln,Dallas,TX,75229
White Rock Church of Christ,9220 Ferguson Rd,Dallas,TX,75228
Cathedral Church of St Matthew,5100 Ross Ave,Dallas,TX,75206
Chapel of the Cross,4333 Cole Ave,Dallas,TX,75205
Church of the Transfiguration,14115 Hillcrest Rd,Dallas,TX,75254
Episcopal Church of Ascension,8787 Greenville Ave,Dallas,TX,75243
Episcopal Church of the Resurrection,11540 Ferguson Rd,Dallas,TX,75228
Episcopal Church-Good Shepherd,PO Box 148,Tomball,TX,77377
St Christopher's Episcopal,7900 Lovers Ln,Dallas,TX,75225
St Francis Episcopal Church,117 Ranch House Rd,Willow Park,TX,76087
St Matthia's Episcopal Chr,3460 Forest Ln,Dallas,TX,75234
St Michael ,909 Reel Rd,Longview,TX,75604
St Thomas the Apostle Church,S Coulter St,Amarillo,TX,79106
Trinity Episcopal Church (Evangelical),12727 Hillcrest Rd,Dallas,TX,75230
Central Church of the Nazarene,7979 E R L Thornton Fwy,Dallas,TX,75228
New Life Bible Fellowship,3727 W Kiest Blvd,Dallas,TX,75233
Grace Bible Church,PO Box 9,La Vernia,TX,78121
Metropolitan Bible Church,8501 Bruton Rd,Dallas,TX,75217
Scofield Memorial Church,7730 Abrams Rd,Dallas,TX,75231
Chabad of Dallas,7008 Forest Ln,Dallas,TX,75230
Congregation Shearith Israel,9401 Douglas Ave,Dallas,TX,75225
Ohr Hatorah,6324 Churchill Way,Dallas,TX,75230
Temple Emanu-El,8500 Hillcrest Ave,Dallas,TX,75225
Bethany Lutheran Church,3701 W Slaughter Ln,Austin,TX,78749
Bethel Lutheran Church,410 Bethel Ln,Bryan,TX,77802
Calvary Lutheran Church,7620 Baker Blvd,Richland Hills,TX,76118
Central Lutheran Church,1000 Easton Rd,Dallas,TX,75218
Emanuel Lutheran Church,4305 San Jacinto St,Dallas,TX,75204
King of Glory Lutheran Church,6411 Lbj Fwy,Dallas,TX,75240
Walnut Hill Lutheran Church,3202 Royal Ln,Dallas,TX,75229
Center for Spiritual Living,13610 Midway Rd,Dallas,TX,75244
Fifth Church-Christ Scientist,5655 W Northwest Hwy,Dallas,TX,75220
Unity Church of Christianity,3508 Greenville Ave,Dallas,TX,75206
Brandon Ave United Methodist,2754 Brandon St,Dallas,TX,75211
Camp Wisdom United Methodist,1300 W Camp Wisdom Rd,Dallas,TX,75232
Casa Linda United Methodist,1800 Barnes Bridge Rd,Dallas,TX,75228
Casa View United Methodist Chr,9998 Ferguson Rd,Dallas,TX,75228
Cedar Crest Cme Church,1616 E Illinois Ave,Dallas,TX,75216
Christian Chapel Cme Church,PO Box 801013,Dallas,TX,75380
Cochran Chapel Umc,9027 Midway Rd,Dallas,TX,75209
Dallas Indian United Methodist,1205 Hollywood Ave,Dallas,TX,75208
Elizabeth Chapel Cme Church,3419 Michigan Ave,Dallas,TX,75216
Elmwood United Methodist Chr,1315 Berkley Ave,Dallas,TX,75224
Emanuel Methodist Church,2422 N Akard St,Dallas,TX,75201
Greenland Hills Methodist Chr,5835 Penrose Ave,Dallas,TX,75206
Hamilton Park United Methodist,11881 Schroeder Rd,Dallas,TX,75243
Highland Hills United Meth Chr,6006 Flagstaff Dr,Dallas,TX,75241
Highland Park United Methodist,3300 Mockingbird Ln,Dallas,TX,75205
Lake Highlands United Meth Ctr,PO Box 551389,Dallas,TX,75355
Lee Chapel Ame Church,3231 Hatcher St,Dallas,TX,75215
Lovers Lane United Methodist,9200 Inwood Rd,Dallas,TX,75220
Munger Place Methodist Church,5200 Bryan St,Dallas,TX,75206
North Park Cme Church,6725 Tyree St,Dallas,TX,75209
Northaven United Methodist Chr,11211 Preston Rd,Dallas,TX,75230
Owenwood United Methodist Chr,PO Box 570098,Dallas,TX,75357
Preston Hollow United Methodst,6315 Walnut Hill Ln,Dallas,TX,75230
Ridgewood Park United Meth Chr,6445 E Lovers Ln,Dallas,TX,75214
Schreiber Memorial United Meth,4525 Rickover Dr,Dallas,TX,75244
Smith Chapel Ame Church,2406 Childs St,Dallas,TX,75203
Southwood United Methodist Chr,3601 S Ravinia Dr,Dallas,TX,75233
Spring Valley United Methodist,7700 Spring Valley Rd,Dallas,TX,75254
St Luke Community United,PO Box 150425,Dallas,TX,75315
St Luke's Love Field United,2408 Gilford St,Dallas,TX,75235
St Paul Ame Church,2420 Metropolitan Ave,Dallas,TX,75215
Tyler Street United Methodist,927 W 10th St,Dallas,TX,75208
United Methodist Church,3014 Oak Lawn Ave,Dallas,TX,75219
University Park UMC,4024 Caruth Blvd,Dallas,TX,75225
Urban Park Methodist Church,6670 Military Pky,Dallas,TX,75227
Walnut Hill United Methodist,10066 Marsh Ln,Dallas,TX,75229
White Rock United Methodist,1450 Old Gate Ln,Dallas,TX,75218
Latter Day Saints Missionaries,13740 Montfort Dr,Dallas,TX,75240
Amrita Foundation Inc,PO Box 190978,Dallas,TX,75219
Baruch Hashem Messianic,6304 Belt Line Rd,Dallas,TX,75254
Believers Chapel,6420 Churchill Way,Dallas,TX,75230
Bethesda,10660 Lake Haven Dr,Dallas,TX,75238
Bibleway Bible Church-Dallas,2930 E Ann Arbor Ave,Dallas,TX,75216
Care Center Community Church,PO Box 150277,Dallas,TX,75315
Cathedral of Hope,PO Box 35466,Dallas,TX,75235
Cherry Valley Church of Christ,PO Box 411287,Dallas,TX,75241
Christian Family Ctr,PO Box 1828,Sugar Land,TX,77487
Christian Temple Academy,3330 Walnut Hill Ln,Dallas,TX,75229
Church of the King,3838 Spur 408,Dallas,TX,75236
Dallas Bible Church,15765 Hillcrest Rd,Dallas,TX,75248
Eagles Nest Cathedral,PO Box 353,Dallas,TX,75221
Fellowship Bible Church Arapaho,7815 Arapaho Rd,Dallas,TX,75248
Fellowship Bible Church White Rock,10163 Shoreview Rd,Dallas,TX,75238
First Family Church,PO Box 260811,Corpus Christi,TX,78426
God's Tabernacle-Deliverance,PO Box 41037,Dallas,TX,75241
Gospel Lighthouse Church,PO Box 210217,Dallas,TX,75211
Gospel Tabernacle Church,445 S Masters Dr,Dallas,TX,75217
Heartline Ministries Worship,2414 S Buckner Blvd,Dallas,TX,75227
Hebron Pentecostal Fellowship,13351 Harry Hines Blvd,Dallas,TX,75234
Hillcrest Church,12123 Hillcrest Rd,Dallas,TX,75230
House of Praise Family Church,5007 Ivy Ln,Dallas,TX,75241
Igelisia De Cristo Hosanna,407 W Mockingbird Ln,Dallas,TX,75247
Iglesia Familia Bethel,617 S Saint Augustine Dr,Dallas,TX,75217
Inspiring Body of Christ,7710 S Westmoreland Rd,Dallas,TX,75237
Lake Highlands Church,9919 McCree Rd,Dallas,TX,75238
Light Church,PO Box 571155,Dallas,TX,75357
Light of-World Church-Christ,7408 S Hampton Rd,Dallas,TX,75232
Lightchurch,3465 Highland Rd,Dallas,TX,75228
Living Gospel Church,PO Box 741201,Dallas,TX,75374
Morning Star Church,4300 Cole Ave,Dallas,TX,75205
Mountain Creek Community Chr,PO Box 210733,Dallas,TX,75211
New Life Christian Fellowship,18525 Fm 529 Rd,Cypress,TX,77433
Newman Park Christian Ctr,7922 Fairport Rd,Dallas,TX,75217
North Highlands Bible Church,9626 Church Rd,Dallas,TX,75238
Northwest Bible Church,5503 Fellowship Ln,Spring,TX,77379
Oak Cliff Bible Fellowship,1808 W Camp Wisdom Rd,Dallas,TX,75232
Potters Wheel Ministries,9414 Shiloh Rd,Dallas,TX,75228
Redeemer Bible Church,PO Box 570545,Dallas,TX,75357
Reunion Church,"2805 Allen St, #119",Dallas,TX,75204
Ridge Pointe Fellowship,11440 Ferguson Rd,Dallas,TX,75228
Southern Hill Church of Christ,6969 C F Hawn Fwy,Dallas,TX,75217
True Believers-Christ Comm,"700 N Pearl St, #385132",Dallas,TX,75201
United Holiness Deliverance,10121 Scyene Rd,Dallas,TX,75227
United House of Prayer for All,PO Box 170833,Dallas,TX,75217
Unity Church of Dallas,6525 Forest Ln,Dallas,TX,75230
Holy Trinity Grk Ortho Chr,13555 Hillcrest Rd,Dallas,TX,75240
St Seraphim Orthodox,4112 Throckmorton St,Dallas,TX,75219
Calvary Chapel Worship Ctr,PO Box 180686,Dallas,TX,75218
Casa View Assembly of God,PO Box 180427,Dallas,TX,75218
Church of the Lord Jesus,3015 Malcolm X Blvd,Dallas,TX,75215
Dallas First Assembly of God,11000 E Northwest Hwy,Dallas,TX,75238
Dallas First Church,5606 W Illinois Ave,Dallas,TX,75211
Dayspring Pentecostal Church,817 Holcomb Rd,Dallas,TX,75217
Faith Family Fellowship,3415 S R L Thornton Fwy,Dallas,TX,75224
Faith Kingdom Church of God,6916 Lake June Rd,Dallas,TX,75217
Faith Memorial Church of God,PO Box 5188,Dallas,TX,75208
