Name,Address,City,State,Zip
Southside Church Of Christ,1327 W Colvin St,Syracuse,NY,13207
Adams Jr Saml,146 E Bissell St,Syracuse,NY,13207
Our Lady of Pompei Church,301 Ash St,Syracuse,NY,13208
St John the Baptist,406 Court St,Syracuse,NY,13208
Gethsemane United Methodist,1700 Butternut St,Syracuse,NY,13208
Friedens E ,1501 Lodi St,Syracuse,NY,13208
Our Lady of Peace Church,203 Halcomb St,Syracuse,NY,13209
St Cecilia Roman Catholic Chr,1001 Woods Rd,Syracuse,NY,13209
North Syracuse Christian Chr,Church St,Syracuse,NY,13209
Christ Community United Meth,3474 Stiles Rd,Syracuse,NY,13209
Solvay United Methodist Church,206 Center St,Syracuse,NY,13209
Temple Society of Concord,910 Madison St,Syracuse,NY,13210
Rockefeller United Methodist,350 Nottingham Rd,Syracuse,NY,13210
Korean Church Of Syracuse,1800 E Genesee St,Syracuse,NY,13210
St Margaret's Church,203 Roxboro Rd,Mattydale,NY,13211
Pitcher Hill Community Church,605 Bailey Rd,Syracuse,NY,13212
North Syracuse Baptist Church,PO Box 187,North Syracuse,NY,13212
Luther Memorial Nursery School,435 S Main St,North Syracuse,NY,13212
Holy Cross Church,"4112 E Genesee St, #1",De Witt,NY,13214
St David's Episcopal Church,PO Box 261,Syracuse,NY,13214
De Witt Community Church,3600 Erie Blvd E,De Witt,NY,13214
St Michaels Roman Catholic Chr,4782 W Seneca Tpke,Syracuse,NY,13215
St George Macedonian Eastern,5083 Onondaga Rd,Syracuse,NY,13215
Onondaga Hill Presbyterian Chr,4797 Makyes Rd,Syracuse,NY,13215
Seventh-Day Adventist Church,2511 W Genesee St,Syracuse,NY,13219
St Charles of Borromeo Church,417 S Orchard Rd,Syracuse,NY,13219
Grace Assembly of God,4220 Fay Rd,Syracuse,NY,13219
Fairmount Community Church,4801 W Genesee St,Syracuse,NY,13219
Robinson Memorial United Chr,126 S Terry Rd,Syracuse,NY,13219
Taunton Memorial United Presby,4326 Fay Rd,Syracuse,NY,13219
First Congregation Of Infinite,821 Salisbury Rd,Syracuse,NY,13219
Our Lady of Solace Church,516 Salt Springs Rd,Syracuse,NY,13224
St Joseph's Rectory,110 Charles St,Boonville,NY,13309
Boonville United Methodist Ch,202 Main St,Boonville,NY,13309
Abundant Life Fellowship,12644 State Route 12,Boonville,NY,13309
Abundant Life Cmnty Chr-camden,86 Mexico St,Camden,NY,13316
St Johns-St Marks Lutheran Chr,PO Box 275,Canajoharie,NY,13317
Ames-Sprout Brook Methodist,613 Latimer Hill Rd,Ames,NY,13317
Annunciation Church,7616 E South St,Clinton,NY,13323
Clinton United Methodist,105 Utica Rd,Clinton,NY,13323
Resurrection Assembly Of God,44 Kirkland Ave,Clinton,NY,13323
Methodist Church,PO Box 67,Earlville,NY,13332
St James Church,PO Box 287,Fort Plain,NY,13339
Fords Bush Bible Baptist Ch,PO Box 92,Fort Plain,NY,13339
Freys Bush United Methodist,PO Box 93,Fort Plain,NY,13339
Our Lady Queen of Apostle,408 S Frankfort St,Frankfort,NY,13340
Randallsville Baptist Church,1528 River Rd,Hamilton,NY,13346
St Anthony ,228 S Main St,Herkimer,NY,13350
Reformed Church of Herkimer,102 Church St,Herkimer,NY,13350
St Ann's Church,PO Box 59,Hinckley,NY,13352
St Leo's Church,PO Box 185,Holland Patent,NY,13354
First Methodist Church,36 2nd St,Ilion,NY,13357
Christ Lutheran Church,14 Petrie St,Little Falls,NY,13365
Emmanuel Episcopal Church,PO Box 592,Little Falls,NY,13365
Holy Trinity Evangelical Chr,512 E Gansevoort St,Little Falls,NY,13365
First Assembly of God,PO Box 419,Marcy,NY,13403
Maynard United Methodist Chr,PO Box 431,Marcy,NY,13403
St Joan's Church,PO Box 1087,Morrisville,NY,13408
St John the Evangelist,66 Oxford Rd,New Hartford,NY,13413
St Thomas Church,150 Clinton Rd,New Hartford,NY,13413
New Hartford First United Meth,105 Genesee St,New Hartford,NY,13413
Moravian Church of the Good,350 Higby Rd,New Hartford,NY,13413
New Hartford Presbyterian Chr,45 Genesee St,New Hartford,NY,13413
St John the Baptist Church,PO Box 475,Newport,NY,13416
St Mary's Roman Catholic Chr,201 Main St,New York Mills,NY,13417
Cornerstone Community Church,386 Main St,New York Mills,NY,13417
St Paul's United Methodist Chr,PO Box 296,Oneida,NY,13421
New Hope Christian Community,PO Box 115,Oneida,NY,13421
St Stephen's Church,PO Box 780,Oriskany,NY,13424
Remsen United Methodist Church,PO Box 304,Remsen,NY,13438
Transfiguration Church,111 Ridge St,Rome,NY,13440
St John's Evangelical Lutheran,502 W Chestnut St,Rome,NY,13440
Adas Israel Synagogue,705 Hickory St,Rome,NY,13440
St Paul Lutheran Church,32 W Main St,St Johnsville,NY,13452
Sauquoit United Methodist Chr,PO Box 101,Sauquoit,NY,13456
St Helena's Church,210 Primo Ave,Sherrill,NY,13461
Gethsemane Episcopal Church,320 Park St,Sherrill,NY,13461
Sherrill United Methodist Chr,417 Park St,Sherrill,NY,13461
Holy Family Church,PO Box 988,Vernon,NY,13476
St Peter's Lutheran Church,4897 Old Oneida Rd,Verona,NY,13478
Verona United Methodist Church,PO Box 125,Verona,NY,13478
St Joseph's Church,305 W Main St,West Winfield,NY,13491
Federated Church of W Winfield,PO Box 337,West Winfield,NY,13491
St Anne's Church,8539 Clark Mills Rd,Whitesboro,NY,13492
Whitesboro Presbyterian Chr,1 Elm St,Whitesboro,NY,13492
St Patricks Parish Ctr,PO Box 33,Williamstown,NY,13493
St Stanislaus Church,607 Nichols St,Utica,NY,13501
Tabernacle Baptist Church,13 Clark Pl,Utica,NY,13501
St Johns Catholic Church,240 Bleecker St,Utica,NY,13501
St Paul's Baptist Church,219 Leah St,Utica,NY,13501
Catholic Deaf Community,1119 Elm St,Utica,NY,13501
St Agnes Catholic Church,700 Kossuth Ave,Utica,NY,13501
Asbury United Methodist Church,932 Rutger St,Utica,NY,13501
Adair C H Reverend,811 John St,Utica,NY,13501
Westminster Presbyterian Chr,714 Washington St,Utica,NY,13502
St Marks Church,440 Keyes Rd,Utica,NY,13502
Church of Our Lady of Lourdes,2 Barton Ave,Utica,NY,13502
Holy Trinity Catholic Church,1206 Lincoln Ave,Utica,NY,13502
St Joseph ,702 Columbia St,Utica,NY,13502
St Peters Catholic Church,422 Coventry Ave,Utica,NY,13502
St Vladimir Ukrainian Catholic,296 Genesee St,Utica,NY,13502
Soul's Harbor Pentecostal Chr,215 Leland Ave,Utica,NY,13502
Plymouth Bethesda United Chr,500 Plant St,Utica,NY,13502
Mount Zion Ministries,PO Box 525,Utica,NY,13503
St Anthony's Catholic Church,PO Box 4156,Utica,NY,13504
Slavic Pentecostal Church,PO Box 4185,Utica,NY,13504
St Margaret Mary's Church,1110 Pennsylvania Ave,Apalachin,NY,13732
Park Terrace United Methodist,18 Brookside Ave E,Apalachin,NY,13732
Mc Kendree United Methodist,224 Owego St,Candor,NY,13743
Castle Creek United Meth Ch,PO Box 63,Castle Creek,NY,13744
Chenango Bridge United Meth,PO Box 501,CHENANGO BRIDGE,NY,13745
North Fenton Methodist Church,1 Brookside Ln,Chenango Forks,NY,13746
Little White Church,PO Box 100,Conklin,NY,13748
Conklin First Presbyterian Chr,PO Box 151,Conklin,NY,13748
St Ambrose Church,203 Washington Ave,Endicott,NY,13760
St Paul's Episcopal Church,200 Jefferson Ave,Endicott,NY,13760
St Peter ,210 Hill Ave,Endicott,NY,13760
Christ the King Church,1501 Davis Ave,Endwell,NY,13760
Church of the Nazarene,1385 Union Center Maine Hwy,Endicott,NY,13760
Our Lady of Angels Catholic Ch,3600 Phyllis St,Endwell,NY,13760
Endwell United Methodist Chr,3301 Watson Blvd,Endwell,NY,13760
Holy Nativity Lutheran Church,312 E Main St,Endicott,NY,13760
Union Center United Methodist,128 Maple Dr,Endicott,NY,13760
Lutheran Church Our Saviour,PO Box 8623,Endwell,NY,13762
Northminster Presbyterian Chr,PO Box 8655,Endwell,NY,13762
Union Center Christian Church,PO Box 5563,Endicott,NY,13763
All Saints National Cath Chrch,42 Harry L Dr,Johnson City,NY,13790
St Paul's Lutheran Church Elca,500 Main St,Johnson City,NY,13790
Sarah Jane Johnson Memorial,308 Main St,Johnson City,NY,13790
St John's Ukranian Orth Church,"1 Saint Johns Pky, #o",Johnson City,NY,13790
Most Holy Rosary Church,PO Box 248,Maine,NY,13802
Nichols United Methodist Chr,PO Box 84,Nichols,NY,13812
First Baptist Church-Owego,228 Main St,Owego,NY,13827
A New Hope Center,108 Green St,Owego,NY,13827
Abide In Vine Fellowship,1277 Taylor Rd,Owego,NY,13827
Twin Orchards Baptists Church,3701 Old Vestal Rd,Vestal,NY,13850
Our Lady of Sorrows,157 Clark St,Vestal,NY,13850
Valleyview Alliance Church,11 Foster Rd,Vestal,NY,13850
Christ the King Lutheran Chr,499 Plaza Dr,Vestal,NY,13850
Vestal Center Methodist Church,478 W Hill Rd,Vestal,NY,13850
Vestal United Methodist Church,328 Main St,Vestal,NY,13850
Whitney Point United Meth Chr,PO Box 739,Whitney Point,NY,13862
First Church Of Nazarene,1282 Chenango St,Binghamton,NY,13901
Central Baptist Church,1606 RT-12,Binghamton,NY,13901
Community Baptist Church,743 Chenango St,Binghamton,NY,13901
St Catherines Rectory,1031 Chenango St,Binghamton,NY,13901
St Mary of the Assumption,37 Fayette St,Binghamton,NY,13901
Centenary-Chenango Street Chr,438 Chenango St,Binghamton,NY,13901
St Andrews Church,356 Conklin Ave,Binghamton,NY,13903
St John Evangelist Church,1263 Vestal Ave,Binghamton,NY,13903
Conklin Forks United Methodist,4420 Brady Hill Rd,Binghamton,NY,13903
Hawleyton United Methodist Chr,901 Hawleyton Rd,Binghamton,NY,13903
High St United Methodist Chr,1290 Vestal Ave,Binghamton,NY,13903
Fairview United Methodist Chr,252 Robinson St,Binghamton,NY,13904
St Cyril ,148 Clinton St,Binghamton,NY,13905
Trinity Memorial Church,44 Main St,Binghamton,NY,13905
Temple Concord Reform,9 Riverside Dr,Binghamton,NY,13905
Lutheran Church-Redeemer,72 Main St,Binghamton,NY,13905
Boulevard United Methodist Chr,113 Grand Blvd,Binghamton,NY,13905
Choconut Center United Meth,5 Lewis Rd,Binghamton,NY,13905
Nimmonsburg United Methodist,918 Upper Front St,Binghamton,NY,13905
Tabernacle United Methodist,83 Main St,Binghamton,NY,13905
Holy Spirit Byzantine Catholic,360 Clinton St,Binghamton,NY,13905
St Michael's Greek Catholic,280 Clinton St,Binghamton,NY,13905
Aerie Cliff ,29 Vermont Ave,Binghamton,NY,13905
St Teresa's Roman Catholic Chr,5771 Buell St,Akron,NY,14001
St Michael Lutheran Church,6379 Wolcottsville Rd,Akron,NY,14001
Akron Free Methodist Parsonage,18 Scotland Rd,Akron,NY,14001
St John's Roman Catholic,2021 Sandridge Rd,Alden,NY,14004
Town Line Lutheran Church,1159 Town Line Rd,Alden,NY,14004
Presbyterian Church of Alden,13298 Broadway St,Alden,NY,14004
Alden Community Church,1400 Sullivan Rd,Alden,NY,14004
Alden United Methodist Church,13242 Broadway St,Alden,NY,14004
Alden Mennonite Church,923 Two Rod Rd,Alden,NY,14004
Alexander United Methodist Chr,10540 Main St,Alexander,NY,14005
St John Lutheran Church,962 Gold St,Angola,NY,14006
First Congregational United,PO Box 231,Angola,NY,14006
St Francis of Assisi Church,PO Box 182,Athol Springs,NY,14010
St Patricks Catholic Church,1726 Quaker Rd,Barker,NY,14012
Free Methodist Church,350 Bank St,Batavia,NY,14020
Batavia Assembly of God,24 N Spruce St,Batavia,NY,14020
St John the Baptist Rc Chr,6895 Boston Cross Rd,Boston,NY,14025
Faith United Church of Christ,8651 Boston State Rd,Boston,NY,14025
Churchill Memorial Methodist,PO Box 155,Boston,NY,14025
Our Lady of Mount Carmel Chr,PO Box 225,Brant,NY,14027
Our Lady of Peace Rc Church,10950 Main St,Clarence,NY,14031
Clarence United Methodist Chr,10205 Greiner Rd,Clarence,NY,14031
Clarence Church of Christ,5375 Old Goodrich Rd,Clarence,NY,14031
Faith Fellowship Church,11478 Main St,Clarence,NY,14031
Clarence First Presbyterian,9675 Main St,Clarence,NY,14031
Zion Lutheran Church,PO Box 235,Clarence Center,NY,14032
Clarence Center United Meth,9750 Clarence Center Rd,Clarence Center,NY,14032
New Hope Presbyterian Church,6969 Strickler Rd,Clarence Center,NY,14032
Redeemer Lutheran Church,8740 Supervisor Ave,Colden,NY,14033
Saint Frances Cabrinin Rc Chr,PO Box 332,COLLINS CTR,NY,14035
North Darien Baptist Church,9762 Simonds Rd,Corfu,NY,14036
Indian Falls Methodist Church,7908 Alleghany Rd,Corfu,NY,14036
Our Lady of Blessed Sacrament,10 French Rd,Depew,NY,14043
St Augustine Roman Catholic,425 Penora St,Depew,NY,14043
Lord of Life Lutheran Church,1025 Borden Rd,Depew,NY,14043
First Church of Evans,PO Box 364,Derby,NY,14047
First Church Of Evans,7431 Erie Rd,Derby,NY,14047
Apostolic House Of Prayer,212 Park Ave,Dunkirk,NY,14048
Grace Evangelical Lutheran Chr,743 Eagle St,Dunkirk,NY,14048
Trinity Evangelical Lutheran,8760 Transit Rd,East Amherst,NY,14051
Amherst Church Of Christ,8285 Transit Rd,East Amherst,NY,14051
Immaculate Conception Rc,520 Oakwood Ave,East Aurora,NY,14052
St Matthias Episcopal Church,374 Main St,East Aurora,NY,14052
Wesleyan Church,364 Main St,East Aurora,NY,14052
Nativity Lutheran Church,970 Main St,East Aurora,NY,14052
St Nicodemus Lutheran Church,12029 Liberia Rd,East Aurora,NY,14052
Baker Memorial Methodist Chr,345 Main St,East Aurora,NY,14052
Crossroads Christian Church,1050 Girdle Rd,East Aurora,NY,14052
First Presbyterian Church-East,9 Paine St,East Aurora,NY,14052
Agape Bible Fellowship,598 Buffalo Rd,East Aurora,NY,14052
St Marys Roman Catholic Church,5107 Langford Rd,Eden,NY,14057
Eden United Methodist Church,2820 E Church St,Eden,NY,14057
St John's United Church,2871 E Church St,Eden,NY,14057
Our Lady of Fatima,PO Box 185,Elba,NY,14058
St Gabriels Roman Catholic Chr,5271 Clinton St,Elma,NY,14059
Elma United Methodist Church,2991 Bowen Rd,Elma,NY,14059
Calvary Chapel Of Niagara,2090 Bowen Rd,Elma,NY,14059
St Anthony's Roman Catholic,PO Box A9,Farnham,NY,14061
St Anthony's Church,66 Cushing St,Fredonia,NY,14063
St Joseph Parish,145 E Maple Ct,Fredonia,NY,14063
Laona United Methodist Church,9636 Wilson Rd,Fredonia,NY,14063
Fredonia Assembly Of God,8 White St,Fredonia,NY,14063
Hartland United Methodist Chr,8019 Ridge Rd,Gasport,NY,14067
Covenant United Chr of Christ,PO Box 348,Gasport,NY,14067
St Pius the X Church,PO Box 162,Amherst,NY,14068
Whitehaven Road Baptist,1290 Whitehaven Rd,Grand Island,NY,14072
St Stephens Rc Church,2100 Baseline Rd,Grand Island,NY,14072
St Martin-Fields Episcopal Ch,2587 Baseline Rd,Grand Island,NY,14072
Old Time Baptist Church,PO Box 120,Hamburg,NY,14075
Wesleyan Church of Hamburg,4999 McKinley Pkwy,Hamburg,NY,14075
All Saints Lutheran Church,6065 S Park Ave,Hamburg,NY,14075
Hamburg United Methodist Chr,116 Union St,Hamburg,NY,14075
St James United Church,76 Main St,Hamburg,NY,14075
St Matthew's United Church,5289 McKinley Pky,Hamburg,NY,14075
Wayside United Presbyterian,5017 Lake Shore Rd,Hamburg,NY,14075
Wesleyan Church Of Hamburg,4999 McKinley Pky,Hamburg,NY,14075
Aladdin Fellowship,20 Main St,Hamburg,NY,14075
St Joseph's,46 N Main St,Holland,NY,14080
St Mary's of the Lake Ccd,5401 Lake Shore Rd,Hamburg,NY,14085
Southtowns Christian Ctr,PO Box 10,Lake View,NY,14085
Buffalo Suburban Adventist,5580 Genesee St,Lancaster,NY,14086
Holy Mother-Rosary Cathedral,5776 Broadway St,Lancaster,NY,14086
Our Lady of Pompeii Church,158 Laverack Ave,Lancaster,NY,14086
St Mary of of the Assumption,1 Saint Marys Hl,Lancaster,NY,14086
Love Joy Gospel Church,5423 Genesee St,Lancaster,NY,14086
Lancaster Presbyterian Church,5461 Broadway St,Lancaster,NY,14086
Niagara Frontier Bible,5287 Bronson Dr,Lewiston,NY,14092
First English Lutheran Church,185 Locust St,Lockport,NY,14094
Emmanuel United Methodist Chr,75 East Ave,Lockport,NY,14094
St Patrick Roman Catholic Chr,76 Church St,Lockport,NY,14094
Lockport Alliance Church,555 Davison Rd,Lockport,NY,14094
Community Bible Church,4168 Church Rd,Lockport,NY,14094
Mt Olive Lutheran Church,6965 Chestnut Ridge Rd,Lockport,NY,14094
Warrens Corners Methodist Chr,5293 Stone Rd,Lockport,NY,14094
Victory Christian Ctr,120 Main St,Lockport,NY,14094
Yates Baptist Church,PO Box 497,Lyndonville,NY,14098
Lyndonville United Methodist,102 N Main St,Lyndonville,NY,14098
Lyndonville Presbyterian Chrch,PO Box 493,Lyndonville,NY,14098
Marilla United Methodist Chr,1910 Two Rod Rd,Marilla,NY,14102
Sacred Heart Roman Catholic,208 Ann St,Medina,NY,14103
St Mary's Roman Catholic,211 Eagle St,Medina,NY,14103
Oak Orchard Assembly of God,12111 Ridge Rd,Medina,NY,14103
Alabama Full Gospel Fellowship,5329 S Gravel Rd,Medina,NY,14103
St Stephens Roman Catholic Chr,21 Vernon St,Middleport,NY,14105
Middleport United Methodist,5 Park Ave,Middleport,NY,14105
Faith Lutheran Church,2730 Transit Rd,Newfane,NY,14108
Newfane United Methodist Chr,PO Box 69,Newfane,NY,14108
Grace Bible Church,PO Box 129,Newfane,NY,14108
St Vincent's Roman Catholic,PO Box 114,North Evans,NY,14112
North Presbyterian Church,168 Payne Ave,North Tonawanda,NY,14120
Ascension Roman Catholic Chr,168 Robinson St,North Tonawanda,NY,14120
Our Lady Czestochowa Church,64 Center Ave,North Tonawanda,NY,14120
St Albert Great Rc Church,1520 Kingston Ave,North Tonawanda,NY,14120
Payne Ave Christian Church,PO Box 196,North Tonawanda,NY,14120
Abiding Savior Lutheran Church,1534 Ruie Rd,North Tonawanda,NY,14120
St Martin Lutheran Chr,322 Old Falls Blvd,North Tonawanda,NY,14120
St Matthew's Lutheran,875 Eggert Dr,North Tonawanda,NY,14120
St Paul's Evangical Lutheran,64 E Felton St,North Tonawanda,NY,14120
Pendleton Center United Method,6864 Campbell Blvd,North Tonawanda,NY,14120
St Paul's United Church,3921 Mapleton Rd,North Tonawanda,NY,14120
Abundant Life Assembly Of God,1001 E Robinson St,North Tonawanda,NY,14120
St Cecilia's Roman Catholic,56 Maple Ave,Oakfield,NY,14125
Presbyterian Oakfield Church,PO Box 186,Oakfield,NY,14125
St Charles Borromeo Church,PO Box 3,Olcott,NY,14126
St Bernadette's Rc Church,5930 S Abbott Rd,Orchard Park,NY,14127
St John Vianney Rc Chr,2950 Southwestern Blvd,Orchard Park,NY,14127
Orchard Park United Methodist,3700 N Buffalo St,Orchard Park,NY,14127
Orchard Park Community Church,7451 Quaker Rd,Orchard Park,NY,14127
Armor Bible Presbyterian Chr,5650 Powers Rd,Orchard Park,NY,14127
Orchard Park Presbyterian Chr,4369 S Buffalo St,Orchard Park,NY,14127
Abundant Life Baptist Church,5017 Baer Rd,Sanborn,NY,14132
Hope United Methodist Church,PO Box 304,Sanborn,NY,14132
St Peter Lutheran Church,6167 Walmore Rd,Sanborn,NY,14132
St Jude's Roman Catholic Chr,PO Box 267,Sardinia,NY,14134
Salem Lutheran Church,91 W Main St,Springville,NY,14141
Salem United Church of Christ,114 Morgan St,Tonawanda,NY,14150
St Francis Assisi Church,73 Adam St,Tonawanda,NY,14150
St Francis Of Assisi,144 Broad St,Tonawanda,NY,14150
St Edmund Rc Church,530 Ellicott Creek Rd,Tonawanda,NY,14150
St Timothy's,565 E Park Dr,Tonawanda,NY,14150
Kenmore Alliance Church,175 Bonnett Ave,Tonawanda,NY,14150
Temple Beth El-Greater Buffalo,2368 Eggert Rd,Tonawanda,NY,14150
First Trinity Lutheran Church,1570 Niagara Falls Blvd,Tonawanda,NY,14150
Tonawanda United Methodist Chr,221 Morgan St,Tonawanda,NY,14150
New Life Ctr United Pent Chr,80 Luksin Dr,Tonawanda,NY,14150
Unity Center Of Light,205 Yorkshire Rd,Tonawanda,NY,14150
St Bartholomew's Episcopal Chr,PO Box 265,Tonawanda,NY,14151
Bethesda Full Gospel,PO Box 64,Tonawanda,NY,14151
St George's Roman Church,74 Old Glenwood Rd,West Falls,NY,14170
Our Lady of the Rosary Roman,PO Box 116,Wilson,NY,14172
Exley United Methodist Church,PO Box 69,Wilson,NY,14172
St Bernards Catholic Church,218 Hinman St,Youngstown,NY,14174
Presbyterian Church-Youngstown,100 Church St,Youngstown,NY,14174
Holy Angels Church,348 Porter Ave,Buffalo,NY,14201
Immaculate Conception Roman,144 Edward St,Buffalo,NY,14201
St Anthony's of Padua Rc Chr,160 Court St,Buffalo,NY,14202
St Louis Rc Church,35 Edward St,Buffalo,NY,14202
St Paul's Episcopal Cathedral,128 Pearl St,Buffalo,NY,14202
St Michael's Church Rectory,651 Washington St,Buffalo,NY,14203
St John Baptist Church,184 Goodell St,Buffalo,NY,14204
First Shiloh Baptist Church,15 Pine St,Buffalo,NY,14204
Gethsemane Grape St Bapt Chr,55 Grape St,Buffalo,NY,14204
New Zion Baptist Church,318 High St,Buffalo,NY,14204
Durham Memorial Ame Zion,174 E Eagle St,Buffalo,NY,14204
Grtr Refuge Temple of Christ,943 Jefferson Ave,Buffalo,NY,14204
Pentecostal Temple Chr of God,618 Jefferson Ave,Buffalo,NY,14204
Zion Dominion Chr-God-Christ,360 Genesee St,Buffalo,NY,14204
Abundant Harvest Church Of God,318 Broadway St,Buffalo,NY,14204
Our Lady of Czestochowa,23 Willowlawn Pky,Buffalo,NY,14206
Precious Blood,140 Lewis St,Buffalo,NY,14206
St Casimir's Rc Church,160 Cable St,Buffalo,NY,14206
Visitation Catholic Church,1040 E Lovejoy St,Buffalo,NY,14206
St Nicholas Ukrainian Chr,308 Fillmore Ave,Buffalo,NY,14206
Grace Tabernacle-Church of God,539 William St,Buffalo,NY,14206
Trinity United Church-Christ,115 Gold St,Buffalo,NY,14206
St Josaphats Church,20 Peoria Ave,Cheektowaga,NY,14206
St Elizabeth's Church,986 Grant St,Buffalo,NY,14207
Riverside Baptist Church,346 Ontario St,Buffalo,NY,14207
All Saints Roman Catholic Ch,127 Chadduck Ave,Buffalo,NY,14207
Assumption Parish Religious Ed,435 Amherst St,Buffalo,NY,14207
St Florian Church,567 Hertel Ave,Buffalo,NY,14207
Ontario Street United Meth Chr,179 Ontario St,Buffalo,NY,14207
Victory Assembly Of God,688 Tonawanda St,Buffalo,NY,14207
Tried Stone Baptist Church,559 Woodlawn Ave,Buffalo,NY,14208
Zion Missionary Baptist Chr,179 E Ferry St,Buffalo,NY,14208
St Luke African Meth Episcopal,314 E Ferry St,Buffalo,NY,14208
Walls Memorial Ame Zion Chr,455 Glenwood Ave,Buffalo,NY,14208
Coldspring Church of God,107 Verplanck St,Buffalo,NY,14208
Agape A ,224 Northland Ave,Buffalo,NY,14208
Emmanuel Temple,PO Box 771,Buffalo,NY,14209
Calvary Cme Church,1007 Ellicott St,Buffalo,NY,14209
Lincoln Memorial United Meth,641 Masten Ave,Buffalo,NY,14209
Antioch Holiness Church,1461 Michigan Ave,Buffalo,NY,14209
Bethesda Revival Ctr Church,PO Box 852,Buffalo,NY,14209
Holy Apostles Sts Peter ,660 Smith St,Buffalo,NY,14210
St Jude Shrine,193 Elk St,Buffalo,NY,14210
St Rita ,102 Seymour St,Buffalo,NY,14210
St Teresa's Rc Church,1974 Seneca St,Buffalo,NY,14210
St Paul's United Chr of Christ,49 Indian Church Rd,Buffalo,NY,14210
Cedar Grove Baptist Church,878 Humboldt Pky,Buffalo,NY,14211
Hope Well Baptist Church,1307 Fillmore Ave,Buffalo,NY,14211
True Bethel Baptist Church,907 E Ferry St,Buffalo,NY,14211
St Marys of Sorrow Roman Chtlc,333 Guilford St,Buffalo,NY,14211
Resurrection Lutheran Church,3 Doat St,Buffalo,NY,14211
Metropolitan United Meth Chr,657 Best St,Buffalo,NY,14211
Evening Star Church of God,1552 Fillmore Ave,Buffalo,NY,14211
Epiphany United Church-Christ,2205 Genesee St,Buffalo,NY,14211
Free Spirit Baptist Church,60 Titus Ave,Buffalo,NY,14212
St Adalberts Basilica,212 Stanislaus St,Buffalo,NY,14212
St Anns Rc Church,491 Emslie St,Buffalo,NY,14212
St John Kanty Church,101 Swinburne St,Buffalo,NY,14212
St Stanislaus Roman Catholic,123 Townsend St,Buffalo,NY,14212
Annunciation Rc Church,18 Greenwood Pl,Buffalo,NY,14213
Coronation of Bvm Church,348 Dewitt St,Buffalo,NY,14213
Nativity of the Blessed Mary,20 Herkimer St,Buffalo,NY,14213
Blessed Trinity,317 Leroy Ave,Buffalo,NY,14214
Newman Center Suny/Ab South,3269 Main St,Buffalo,NY,14214
St Mark's Rc Church,401 Woodward Ave,Buffalo,NY,14214
Parkside Lutheran Church,2 Wallace Ave,Buffalo,NY,14214
Central Park United Meth Chr,216 Beard Ave,Buffalo,NY,14214
University Presbyterian Church,3334 Main St,Buffalo,NY,14214
University United Methodist,410 Minnesota Ave,Buffalo,NY,14215
Second Temple Missionary Bapt,PO Box 383,Buffalo,NY,14215
St Aloysius Gonzaga Rectory,157 Cleveland Dr,Buffalo,NY,14215
Cleveland Hill Lutheran Church,261 Cleveland Dr,Buffalo,NY,14215
Cleveland Hill United Meth Chr,546 Eggert Rd,Buffalo,NY,14215
Elim Christian Fellowship,PO Box 145,Buffalo,NY,14215
Expressway Assembly of God,260 Eggert Rd,Buffalo,NY,14215
Grace United Church of Christ,875 E Delavan Ave,Buffalo,NY,14215
Mac Alpine Presbyterian Church,2700 Bailey Ave,Buffalo,NY,14215
Abrams Edward C,230 Stevens Ave,Buffalo,NY,14215
Holy Spirit Roman Catholic,91 Dakota St,Buffalo,NY,14216
St Margarets Catholic School,"1395 Hertel Ave, #2",Buffalo,NY,14216
Plymouth United Chr of Christ,398 Lincoln Pky,Buffalo,NY,14216
Abiding Grace Community Church,534 Kenmore Ave,Buffalo,NY,14216
Achei Tmimim Orthodox,85 Saranac Ave,Buffalo,NY,14216
St John Ukrainian Catholic Chr,3275 Elmwood Ave,Buffalo,NY,14217
St Paul's Rc Church,33 Victoria Blvd,Buffalo,NY,14217
Kenmore United Methodist Chr,32 Landers Rd,Buffalo,NY,14217
Faith United Presbyterian Chr,3150 Elmwood Ave,Buffalo,NY,14217
Kenmore Baptist Church,10 Wardman Rd,Kenmore,NY,14217
Kenmore Presbyterian Church,2771 Delaware Ave,Kenmore,NY,14217
Kenmore United Chr of Christ,295 Delaware Rd,Kenmore,NY,14217
Knox United Presbyterian Chr,2595 Elmwood Ave,Kenmore,NY,14217
Ebenezer Baptist Church,195 Ridge Rd,Lackawanna,NY,14218
Mount Olive Baptist Church,PO Box 37,Lackawanna,NY,14218
Our Lady of Victory Basilica,767 Ridge Rd,Buffalo,NY,14218
St Barbaras Catholic Church,551 Ridge Rd,Buffalo,NY,14218
Lackawanna Church Of God,279 Ingham Ave,Buffalo,NY,14218
Croatian Rc Church,1619 Abbott Rd,Lackawanna,NY,14218
St Hyacinth Church Rectory,253 Ridge Rd,Lackawanna,NY,14218
St Michael the Archangel,144 Warsaw St,Lackawanna,NY,14218
St Stephen's Serbian Orthodox,177 Weber Rd,Lackawanna,NY,14218
Union Presbyterian Church,67 Lake Ave,Blasdell,NY,14219
Our Lady of Grace Roman Cthlc,3319 Lake Shore Rd,Buffalo,NY,14219
Woodlawn Church Of Christ,3691 4th St,Buffalo,NY,14219
First Evangelical Church,66 Arthur Ave,Blasdell,NY,14219
St Agatha's Roman Catholic Chr,65 Abbott Rd,Buffalo,NY,14220
